Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,1.0,Rural,N
Male,Yes,1,Graduate,No,2214.0,1398.0,85.0,360.0,1.0,Urban,Y
Male,Yes,2,Graduate,No,3073.0,8106.0,200.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,No,4917.0,0.0,130.0,360.0,0.0,Rural,Y
Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,0.0,Urban,N
Male,Yes,0,Graduate,No,7901.0,1833.0,180.0,360.0,1.0,Rural,Y
Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,1.0,Rural,N
Male,No,2,Graduate,No,5532.0,4648.0,162.0,360.0,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,9323.0,7873.0,380.0,300.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,2058.0,2134.0,88.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,63337.0,0.0,490.0,180.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,5667.0,2667.0,180.0,360.0,1.0,Rural,Y
Female,No,0,Graduate,No,4300.0,0.0,136.0,360.0,0.0,Semiurban,N
Male,Yes,2,Not Graduate,No,4226.0,1040.0,110.0,360.0,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,4300.0,2014.0,194.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,4860.0,830.0,125.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,3600.0,0.0,80.0,360.0,1.0,Urban,N
Female,Yes,0,Graduate,No,10047.0,0.0,126.0,240.0,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,6783.0,0.0,130.0,360.0,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,4100.0,0.0,124.0,360.0,1.0,Rural,Y
Male,No,0,Graduate,No,5815.0,3666.0,311.0,360.0,1.0,Rural,N
Male,Yes,3+,Not Graduate,No,2071.0,754.0,94.0,480.0,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,12000.0,0.0,496.0,360.0,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,3189.0,2598.0,120.0,360.0,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,3167.0,0.0,74.0,360.0,1.0,Urban,N
Male,Yes,0,Not Graduate,No,2600.0,1911.0,116.0,360.0,0.0,Semiurban,N
Female,No,0,Graduate,No,4160.0,0.0,71.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,4735.0,0.0,138.0,360.0,1.0,Urban,N
Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,3859.0,0.0,96.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,3601.0,1590.0,126.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,3459.0,0.0,25.0,120.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,1.0,Urban,N
Female,Yes,2,Graduate,No,14866.0,0.0,70.0,360.0,1.0,Urban,Y
Female,No,0,Graduate,Yes,7441.0,0.0,194.0,360.0,1.0,Rural,N
Male,Yes,1,Graduate,No,8072.0,240.0,253.0,360.0,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,16667.0,2250.0,86.0,360.0,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,4583.0,0.0,84.0,360.0,1.0,Rural,N
Male,Yes,1,Graduate,No,33846.0,0.0,260.0,360.0,1.0,Semiurban,N
Male,No,0,Graduate,No,6277.0,0.0,118.0,360.0,0.0,Rural,N
Male,Yes,0,Graduate,No,6256.0,0.0,160.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,1.0,Semiurban,N
Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,Yes,7085.0,0.0,84.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,3200.0,700.0,70.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,2132.0,1591.0,96.0,360.0,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,6417.0,0.0,157.0,180.0,1.0,Rural,Y
Female,Yes,0,Graduate,No,2423.0,505.0,130.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,4887.0,0.0,133.0,360.0,1.0,Rural,N
Male,Yes,0,Not Graduate,No,2917.0,536.0,66.0,360.0,1.0,Rural,N
Male,Yes,1,Graduate,Yes,8666.0,4983.0,376.0,360.0,0.0,Rural,N
Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,360.0,1.0,Semiurban,N
Male,Yes,2,Graduate,Yes,5746.0,0.0,144.0,84.0,1.0,Rural,Y
Male,Yes,2,Graduate,No,5935.0,0.0,133.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2920.0,16.12000084,87.0,360.0,1.0,Rural,Y
Male,No,0,Graduate,No,2935.0,0.0,98.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,2718.0,0.0,70.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,2500.0,0.0,93.0,360.0,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,0.0,Urban,N
Male,No,0,Graduate,No,12876.0,0.0,405.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3727.0,1775.0,131.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,No,8333.0,0.0,280.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,1600.0,20000.0,239.0,360.0,1.0,Urban,N
Male,No,3+,Graduate,No,12500.0,3000.0,320.0,360.0,1.0,Rural,N
Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,360.0,1.0,Semiurban,Y
Male,No,0,Graduate,No,6000.0,0.0,140.0,360.0,1.0,Rural,Y
Male,Yes,1,Graduate,No,6875.0,0.0,200.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,2301.0,985.7999878,78.0,180.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,360.0,1.0,Rural,N
Male,Yes,0,Graduate,No,3103.0,1300.0,80.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,2083.0,3150.0,128.0,360.0,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,4707.0,1993.0,148.0,360.0,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,1907.0,2365.0,120.0,360.0,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,2395.0,0.0,126.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4310.0,0.0,130.0,360.0,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,8080.0,2250.0,180.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,7333.0,8333.0,175.0,300.0,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,5800.0,0.0,132.0,360.0,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,2895.0,0.0,95.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,17500.0,0.0,400.0,360.0,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,2894.0,2792.0,155.0,360.0,1.0,Rural,Y
Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,1.0,Urban,N
Male,Yes,1,Not Graduate,No,2492.0,2375.0,126.0,360.0,1.0,Rural,Y
Male,Yes,3+,Not Graduate,Yes,7100.0,0.0,125.0,60.0,1.0,Urban,Y
Male,Yes,1,Graduate,No,1625.0,1803.0,96.0,360.0,1.0,Urban,Y
Female,No,1,Not Graduate,No,5191.0,0.0,132.0,360.0,1.0,Semiurban,Y
Female,No,0,Graduate,No,3418.0,0.0,135.0,360.0,1.0,Rural,N
Male,Yes,3+,Graduate,Yes,10139.0,0.0,260.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,1.0,Rural,Y
Female,No,0,Not Graduate,No,2213.0,0.0,66.0,360.0,1.0,Rural,Y
Male,Yes,0,Graduate,No,3250.0,0.0,170.0,360.0,1.0,Rural,N
Male,No,0,Not Graduate,No,1442.0,0.0,35.0,360.0,1.0,Urban,N
Male,Yes,2,Graduate,No,5185.0,0.0,155.0,360.0,1.0,Semiurban,Y
Male,No,1,Graduate,No,3062.0,1987.0,111.0,180.0,0.0,Urban,N
Male,Yes,0,Graduate,No,9328.0,0.0,188.0,180.0,1.0,Rural,Y
Male,Yes,3+,Graduate,No,5167.0,3167.0,200.0,360.0,1.0,Semiurban,Y
Female,No,3+,Graduate,No,416.0,41667.0,350.0,180.0,1.0,Urban,N
Male,Yes,0,Not Graduate,No,2400.0,3800.0,126.0,180.0,1.0,Urban,N
Male,Yes,2,Graduate,Yes,2726.0,0.0,106.0,360.0,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,2253.0,2033.0,110.0,360.0,1.0,Rural,Y
Male,Yes,3+,Graduate,No,4342.0,189.0,124.0,360.0,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,15000.0,0.0,300.0,360.0,1.0,Rural,Y
Male,Yes,3+,Graduate,No,51763.0,0.0,700.0,300.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,6133.0,3906.0,324.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,1025.0,5500.0,216.0,360.0,1.0,Rural,Y
Male,Yes,1,Graduate,No,2491.0,2054.0,104.0,360.0,1.0,Semiurban,Y
Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,1.0,Urban,N
Male,No,0,Graduate,Yes,16250.0,0.0,192.0,360.0,0.0,Urban,N
Male,No,1,Graduate,Yes,4692.0,0.0,106.0,360.0,1.0,Rural,N
Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,360.0,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,2014.0,2925.0,113.0,360.0,1.0,Urban,N
Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,360.0,1.0,Rural,Y
Male,No,2,Graduate,No,3617.0,0.0,107.0,360.0,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,3900.0,0.0,90.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2400.0,0.0,75.0,360.0,1.0,Urban,Y
Male,No,0,Graduate,No,4950.0,0.0,125.0,360.0,1.0,Urban,Y
Male,Yes,2,Graduate,No,4009.0,1717.0,116.0,360.0,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,13650.0,0.0,126.0,360.0,1.0,Urban,Y
Male,Yes,0,Graduate,No,10833.0,0.0,234.0,360.0,1.0,Semiurban,Y
